"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US040131032143","Block Group 3, Census Tract 1032.14, Maricopa County, Arizona","1077","273",
"1500000US040131032151","Block Group 1, Census Tract 1032.15, Maricopa County, Arizona","1497","331",
"1500000US040131032152","Block Group 2, Census Tract 1032.15, Maricopa County, Arizona","1991","389",
"1500000US040131032161","Block Group 1, Census Tract 1032.16, Maricopa County, Arizona","1058","323",
"1500000US040131032162","Block Group 2, Census Tract 1032.16, Maricopa County, Arizona","1502","458",
"1500000US040131032163","Block Group 3, Census Tract 1032.16, Maricopa County, Arizona","1632","631",
"1500000US040131032164","Block Group 4, Census Tract 1032.16, Maricopa County, Arizona","1668","781",
"1500000US040131032171","Block Group 1, Census Tract 1032.17, Maricopa County, Arizona","1186","295",
"1500000US040131032172","Block Group 2, Census Tract 1032.17, Maricopa County, Arizona","1442","443",
"1500000US040131032173","Block Group 3, Census Tract 1032.17, Maricopa County, Arizona","1279","308",
"1500000US040131032174","Block Group 4, Census Tract 1032.17, Maricopa County, Arizona","2103","743",
"1500000US040131032191","Block Group 1, Census Tract 1032.19, Maricopa County, Arizona","1506","379",
"1500000US040131032192","Block Group 2, Census Tract 1032.19, Maricopa County, Arizona","931","192",
"1500000US040131032193","Block Group 3, Census Tract 1032.19, Maricopa County, Arizona","897","226",
"1500000US040131032201","Block Group 1, Census Tract 1032.20, Maricopa County, Arizona","851","198",
"1500000US040131032202","Block Group 2, Census Tract 1032.20, Maricopa County, Arizona","807","321",
"1500000US040131032203","Block Group 3, Census Tract 1032.20, Maricopa County, Arizona","1086","250",
"1500000US040131033021","Block Group 1, Census Tract 1033.02, Maricopa County, Arizona","1789","638",
"1500000US040131033022","Block Group 2, Census Tract 1033.02, Maricopa County, Arizona","2227","645",
"1500000US040131033023","Block Group 3, Census Tract 1033.02, Maricopa County, Arizona","399","151",
"1500000US040131033024","Block Group 4, Census Tract 1033.02, Maricopa County, Arizona","1434","700",
"1500000US040131033025","Block Group 5, Census Tract 1033.02, Maricopa County, Arizona","730","364",
"1500000US040131033031","Block Group 1, Census Tract 1033.03, Maricopa County, Arizona","1926","407",
"1500000US040131033032","Block Group 2, Census Tract 1033.03, Maricopa County, Arizona","1106","376",
"1500000US040131033033","Block Group 3, Census Tract 1033.03, Maricopa County, Arizona","770","230",
"1500000US040131033041","Block Group 1, Census Tract 1033.04, Maricopa County, Arizona","2038","687",
"1500000US040131033042","Block Group 2, Census Tract 1033.04, Maricopa County, Arizona","754","306",
"1500000US040131033043","Block Group 3, Census Tract 1033.04, Maricopa County, Arizona","1914","677",
"1500000US040131033051","Block Group 1, Census Tract 1033.05, Maricopa County, Arizona","975","284",
"1500000US040131033052","Block Group 2, Census Tract 1033.05, Maricopa County, Arizona","2751","1112",
"1500000US040131033061","Block Group 1, Census Tract 1033.06, Maricopa County, Arizona","1562","799",
"1500000US040131033062","Block Group 2, Census Tract 1033.06, Maricopa County, Arizona","3018","521",
"1500000US040131034001","Block Group 1, Census Tract 1034, Maricopa County, Arizona","1140","258",
"1500000US040131034002","Block Group 2, Census Tract 1034, Maricopa County, Arizona","1531","389",
"1500000US040131034003","Block Group 3, Census Tract 1034, Maricopa County, Arizona","864","310",
"1500000US040131034004","Block Group 4, Census Tract 1034, Maricopa County, Arizona","902","315",
"1500000US040131035011","Block Group 1, Census Tract 1035.01, Maricopa County, Arizona","1198","349",
"1500000US040131035012","Block Group 2, Census Tract 1035.01, Maricopa County, Arizona","1042","327",
"1500000US040131035013","Block Group 3, Census Tract 1035.01, Maricopa County, Arizona","833","207",
"1500000US040131035021","Block Group 1, Census Tract 1035.02, Maricopa County, Arizona","1317","386",
"1500000US040131035022","Block Group 2, Census Tract 1035.02, Maricopa County, Arizona","1196","384",
"1500000US040131035023","Block Group 3, Census Tract 1035.02, Maricopa County, Arizona","1093","324",
"1500000US040131035024","Block Group 4, Census Tract 1035.02, Maricopa County, Arizona","1384","557",
"1500000US040131035025","Block Group 5, Census Tract 1035.02, Maricopa County, Arizona","1229","486",
"1500000US040131036041","Block Group 1, Census Tract 1036.04, Maricopa County, Arizona","2329","504",
"1500000US040131036042","Block Group 2, Census Tract 1036.04, Maricopa County, Arizona","1206","381",
"1500000US040131036043","Block Group 3, Census Tract 1036.04, Maricopa County, Arizona","1242","214",
"1500000US040131036051","Block Group 1, Census Tract 1036.05, Maricopa County, Arizona","1840","581",
"1500000US040131036052","Block Group 2, Census Tract 1036.05, Maricopa County, Arizona","1927","434",
"1500000US040131036053","Block Group 3, Census Tract 1036.05, Maricopa County, Arizona","992","326",
"1500000US040131036054","Block Group 4, Census Tract 1036.05, Maricopa County, Arizona","1435","856",
"1500000US040131036061","Block Group 1, Census Tract 1036.06, Maricopa County, Arizona","1293","310",
"1500000US040131036062","Block Group 2, Census Tract 1036.06, Maricopa County, Arizona","1875","866",
"1500000US040131036063","Block Group 3, Census Tract 1036.06, Maricopa County, Arizona","2165","623",
"1500000US040131036071","Block Group 1, Census Tract 1036.07, Maricopa County, Arizona","954","248",
"1500000US040131036072","Block Group 2, Census Tract 1036.07, Maricopa County, Arizona","1451","308",
"1500000US040131036073","Block Group 3, Census Tract 1036.07, Maricopa County, Arizona","1010","324",
"1500000US040131036074","Block Group 4, Census Tract 1036.07, Maricopa County, Arizona","804","226",
"1500000US040131036081","Block Group 1, Census Tract 1036.08, Maricopa County, Arizona","2365","482",
"1500000US040131036082","Block Group 2, Census Tract 1036.08, Maricopa County, Arizona","1938","425",
"1500000US040131036091","Block Group 1, Census Tract 1036.09, Maricopa County, Arizona","2442","1836",
"1500000US040131036092","Block Group 2, Census Tract 1036.09, Maricopa County, Arizona","1421","514",
"1500000US040131036093","Block Group 3, Census Tract 1036.09, Maricopa County, Arizona","1553","696",
"1500000US040131036094","Block Group 4, Census Tract 1036.09, Maricopa County, Arizona","1413","438",
"1500000US040131036111","Block Group 1, Census Tract 1036.11, Maricopa County, Arizona","1634","468",
"1500000US040131036112","Block Group 2, Census Tract 1036.11, Maricopa County, Arizona","1032","254",
"1500000US040131036113","Block Group 3, Census Tract 1036.11, Maricopa County, Arizona","2539","423",
"1500000US040131036121","Block Group 1, Census Tract 1036.12, Maricopa County, Arizona","1067","644",
"1500000US040131036122","Block Group 2, Census Tract 1036.12, Maricopa County, Arizona","911","297",
"1500000US040131036123","Block Group 3, Census Tract 1036.12, Maricopa County, Arizona","1754","515",
"1500000US040131036124","Block Group 4, Census Tract 1036.12, Maricopa County, Arizona","2130","866",
"1500000US040131036141","Block Group 1, Census Tract 1036.14, Maricopa County, Arizona","1658","350",
"1500000US040131036142","Block Group 2, Census Tract 1036.14, Maricopa County, Arizona","1217","331",
"1500000US040131036151","Block Group 1, Census Tract 1036.15, Maricopa County, Arizona","1101","440",
"1500000US040131036152","Block Group 2, Census Tract 1036.15, Maricopa County, Arizona","2188","465",
"1500000US040131036153","Block Group 3, Census Tract 1036.15, Maricopa County, Arizona","2494","571",
"1500000US040131037011","Block Group 1, Census Tract 1037.01, Maricopa County, Arizona","1146","310",
"1500000US040131037012","Block Group 2, Census Tract 1037.01, Maricopa County, Arizona","2075","534",
"1500000US040131037013","Block Group 3, Census Tract 1037.01, Maricopa County, Arizona","1381","592",
"1500000US040131037021","Block Group 1, Census Tract 1037.02, Maricopa County, Arizona","877","427",
"1500000US040131037022","Block Group 2, Census Tract 1037.02, Maricopa County, Arizona","1504","314",
"1500000US040131037023","Block Group 3, Census Tract 1037.02, Maricopa County, Arizona","1485","566",
"1500000US040131039001","Block Group 1, Census Tract 1039, Maricopa County, Arizona","1477","719",
"1500000US040131039002","Block Group 2, Census Tract 1039, Maricopa County, Arizona","1336","656",
"1500000US040131039003","Block Group 3, Census Tract 1039, Maricopa County, Arizona","1692","616",
"1500000US040131039004","Block Group 4, Census Tract 1039, Maricopa County, Arizona","2075","471",
"1500000US040131040001","Block Group 1, Census Tract 1040, Maricopa County, Arizona","1323","476",
"1500000US040131040002","Block Group 2, Census Tract 1040, Maricopa County, Arizona","1249","483",
"1500000US040131040003","Block Group 3, Census Tract 1040, Maricopa County, Arizona","1817","482",
"1500000US040131040004","Block Group 4, Census Tract 1040, Maricopa County, Arizona","2789","993",
"1500000US040131041001","Block Group 1, Census Tract 1041, Maricopa County, Arizona","2313","656",
"1500000US040131041002","Block Group 2, Census Tract 1041, Maricopa County, Arizona","1842","774",
"1500000US040131041003","Block Group 3, Census Tract 1041, Maricopa County, Arizona","2192","968",
"1500000US040131041004","Block Group 4, Census Tract 1041, Maricopa County, Arizona","1240","455",
"1500000US040131042021","Block Group 1, Census Tract 1042.02, Maricopa County, Arizona","1714","455",
"1500000US040131042022","Block Group 2, Census Tract 1042.02, Maricopa County, Arizona","2213","727",
"1500000US040131042023","Block Group 3, Census Tract 1042.02, Maricopa County, Arizona","1549","379",
"1500000US040131042031","Block Group 1, Census Tract 1042.03, Maricopa County, Arizona","1358","676",
"1500000US040131042032","Block Group 2, Census Tract 1042.03, Maricopa County, Arizona","1748","948",
"1500000US040131042033","Block Group 3, Census Tract 1042.03, Maricopa County, Arizona","691","494",
"1500000US040131042034","Block Group 4, Census Tract 1042.03, Maricopa County, Arizona","1771","755",
"1500000US040131042035","Block Group 5, Census Tract 1042.03, Maricopa County, Arizona","1979","619",
"1500000US040131042041","Block Group 1, Census Tract 1042.04, Maricopa County, Arizona","1348","333",
"1500000US040131042042","Block Group 2, Census Tract 1042.04, Maricopa County, Arizona","2112","454",
"1500000US040131042051","Block Group 1, Census Tract 1042.05, Maricopa County, Arizona","2251","1575",
"1500000US040131042052","Block Group 2, Census Tract 1042.05, Maricopa County, Arizona","1693","604",
"1500000US040131042053","Block Group 3, Census Tract 1042.05, Maricopa County, Arizona","896","367",
"1500000US040131042054","Block Group 4, Census Tract 1042.05, Maricopa County, Arizona","2245","773",
"1500000US040131042061","Block Group 1, Census Tract 1042.06, Maricopa County, Arizona","1179","340",
"1500000US040131042062","Block Group 2, Census Tract 1042.06, Maricopa County, Arizona","1410","462",
"1500000US040131042063","Block Group 3, Census Tract 1042.06, Maricopa County, Arizona","1290","360",
"1500000US040131042071","Block Group 1, Census Tract 1042.07, Maricopa County, Arizona","1654","543",
"1500000US040131042072","Block Group 2, Census Tract 1042.07, Maricopa County, Arizona","1517","404",
"1500000US040131042073","Block Group 3, Census Tract 1042.07, Maricopa County, Arizona","1282","322",
"1500000US040131042121","Block Group 1, Census Tract 1042.12, Maricopa County, Arizona","448","193",
"1500000US040131042122","Block Group 2, Census Tract 1042.12, Maricopa County, Arizona","1855","1029",
"1500000US040131042123","Block Group 3, Census Tract 1042.12, Maricopa County, Arizona","1947","689",
"1500000US040131042124","Block Group 4, Census Tract 1042.12, Maricopa County, Arizona","1908","782",
"1500000US040131042141","Block Group 1, Census Tract 1042.14, Maricopa County, Arizona","1438","177",
"1500000US040131042142","Block Group 2, Census Tract 1042.14, Maricopa County, Arizona","1081","411",
"1500000US040131042151","Block Group 1, Census Tract 1042.15, Maricopa County, Arizona","744","382",
"1500000US040131042152","Block Group 2, Census Tract 1042.15, Maricopa County, Arizona","624","212",
"1500000US040131042153","Block Group 3, Census Tract 1042.15, Maricopa County, Arizona","771","272",
"1500000US040131042154","Block Group 4, Census Tract 1042.15, Maricopa County, Arizona","444","204",
"1500000US040131042155","Block Group 5, Census Tract 1042.15, Maricopa County, Arizona","1500","370",
"1500000US040131042161","Block Group 1, Census Tract 1042.16, Maricopa County, Arizona","1251","310",
"1500000US040131042162","Block Group 2, Census Tract 1042.16, Maricopa County, Arizona","1406","469",
"1500000US040131042163","Block Group 3, Census Tract 1042.16, Maricopa County, Arizona","2524","499",
"1500000US040131042171","Block Group 1, Census Tract 1042.17, Maricopa County, Arizona","2109","435",
"1500000US040131042172","Block Group 2, Census Tract 1042.17, Maricopa County, Arizona","1956","394",
"1500000US040131042173","Block Group 3, Census Tract 1042.17, Maricopa County, Arizona","1173","239",
"1500000US040131042181","Block Group 1, Census Tract 1042.18, Maricopa County, Arizona","1014","362",
"1500000US040131042182","Block Group 2, Census Tract 1042.18, Maricopa County, Arizona","1033","294",
"1500000US040131042183","Block Group 3, Census Tract 1042.18, Maricopa County, Arizona","1476","361",
"1500000US040131042191","Block Group 1, Census Tract 1042.19, Maricopa County, Arizona","2581","1011",
"1500000US040131042192","Block Group 2, Census Tract 1042.19, Maricopa County, Arizona","1492","436",
"1500000US040131042211","Block Group 1, Census Tract 1042.21, Maricopa County, Arizona","1182","422",
"1500000US040131042212","Block Group 2, Census Tract 1042.21, Maricopa County, Arizona","1571","406",
"1500000US040131042213","Block Group 3, Census Tract 1042.21, Maricopa County, Arizona","549","190",
"1500000US040131042214","Block Group 4, Census Tract 1042.21, Maricopa County, Arizona","2189","625",
"1500000US040131042221","Block Group 1, Census Tract 1042.22, Maricopa County, Arizona","1403","476",
"1500000US040131042222","Block Group 2, Census Tract 1042.22, Maricopa County, Arizona","972","384",
"1500000US040131042223","Block Group 3, Census Tract 1042.22, Maricopa County, Arizona","2026","1170",
"1500000US040131042224","Block Group 4, Census Tract 1042.22, Maricopa County, Arizona","2808","942",
"1500000US040131042231","Block Group 1, Census Tract 1042.23, Maricopa County, Arizona","775","219",
"1500000US040131042232","Block Group 2, Census Tract 1042.23, Maricopa County, Arizona","1616","438",
"1500000US040131042241","Block Group 1, Census Tract 1042.24, Maricopa County, Arizona","723","257",
"1500000US040131042242","Block Group 2, Census Tract 1042.24, Maricopa County, Arizona","1800","450",
"1500000US040131042243","Block Group 3, Census Tract 1042.24, Maricopa County, Arizona","2121","771",
"1500000US040131042244","Block Group 4, Census Tract 1042.24, Maricopa County, Arizona","1687","569",
"1500000US040131042251","Block Group 1, Census Tract 1042.25, Maricopa County, Arizona","1747","537",
"1500000US040131042252","Block Group 2, Census Tract 1042.25, Maricopa County, Arizona","908","246",
"1500000US040131042253","Block Group 3, Census Tract 1042.25, Maricopa County, Arizona","1132","360",
"1500000US040131042261","Block Group 1, Census Tract 1042.26, Maricopa County, Arizona","865","268",
"1500000US040131042262","Block Group 2, Census Tract 1042.26, Maricopa County, Arizona","1503","388",
"1500000US040131042263","Block Group 3, Census Tract 1042.26, Maricopa County, Arizona","687","288",
"1500000US040131042264","Block Group 4, Census Tract 1042.26, Maricopa County, Arizona","1146","416",
"1500000US040131042271","Block Group 1, Census Tract 1042.27, Maricopa County, Arizona","1416","316",
"1500000US040131042272","Block Group 2, Census Tract 1042.27, Maricopa County, Arizona","668","204",
"1500000US040131043011","Block Group 1, Census Tract 1043.01, Maricopa County, Arizona","2382","793",
"1500000US040131043012","Block Group 2, Census Tract 1043.01, Maricopa County, Arizona","1530","319",
"1500000US040131043021","Block Group 1, Census Tract 1043.02, Maricopa County, Arizona","1602","477",
"1500000US040131043022","Block Group 2, Census Tract 1043.02, Maricopa County, Arizona","2014","636",
"1500000US040131044011","Block Group 1, Census Tract 1044.01, Maricopa County, Arizona","2441","947",
"1500000US040131044012","Block Group 2, Census Tract 1044.01, Maricopa County, Arizona","1011","306",
"1500000US040131044013","Block Group 3, Census Tract 1044.01, Maricopa County, Arizona","1546","745",
"1500000US040131044021","Block Group 1, Census Tract 1044.02, Maricopa County, Arizona","465","191",
"1500000US040131044022","Block Group 2, Census Tract 1044.02, Maricopa County, Arizona","1992","450",
"1500000US040131045011","Block Group 1, Census Tract 1045.01, Maricopa County, Arizona","1060","221",
"1500000US040131045012","Block Group 2, Census Tract 1045.01, Maricopa County, Arizona","1323","457",
"1500000US040131045013","Block Group 3, Census Tract 1045.01, Maricopa County, Arizona","1879","559",
"1500000US040131045021","Block Group 1, Census Tract 1045.02, Maricopa County, Arizona","2030","851",
"1500000US040131045022","Block Group 2, Census Tract 1045.02, Maricopa County, Arizona","1821","658",
"1500000US040131045023","Block Group 3, Census Tract 1045.02, Maricopa County, Arizona","1872","477",
"1500000US040131046001","Block Group 1, Census Tract 1046, Maricopa County, Arizona","1710","478",
"1500000US040131046002","Block Group 2, Census Tract 1046, Maricopa County, Arizona","1264","532",
"1500000US040131046003","Block Group 3, Census Tract 1046, Maricopa County, Arizona","950","371",
"1500000US040131047011","Block Group 1, Census Tract 1047.01, Maricopa County, Arizona","1607","674",
"1500000US040131047012","Block Group 2, Census Tract 1047.01, Maricopa County, Arizona","820","229",
"1500000US040131047013","Block Group 3, Census Tract 1047.01, Maricopa County, Arizona","522","183",
"1500000US040131047021","Block Group 1, Census Tract 1047.02, Maricopa County, Arizona","1009","541",
"1500000US040131047022","Block Group 2, Census Tract 1047.02, Maricopa County, Arizona","1480","415",
"1500000US040131047023","Block Group 3, Census Tract 1047.02, Maricopa County, Arizona","1123","375",
"1500000US040131047024","Block Group 4, Census Tract 1047.02, Maricopa County, Arizona","500","126",
"1500000US040131048011","Block Group 1, Census Tract 1048.01, Maricopa County, Arizona","2425","830",
"1500000US040131048012","Block Group 2, Census Tract 1048.01, Maricopa County, Arizona","1773","401",
"1500000US040131048021","Block Group 1, Census Tract 1048.02, Maricopa County, Arizona","1031","424",
"1500000US040131048022","Block Group 2, Census Tract 1048.02, Maricopa County, Arizona","1631","574",
"1500000US040131048023","Block Group 3, Census Tract 1048.02, Maricopa County, Arizona","1555","467",
"1500000US040131048024","Block Group 4, Census Tract 1048.02, Maricopa County, Arizona","983","450",
"1500000US040131048025","Block Group 5, Census Tract 1048.02, Maricopa County, Arizona","441","170",
"1500000US040131049001","Block Group 1, Census Tract 1049, Maricopa County, Arizona","1159","278",
"1500000US040131049002","Block Group 2, Census Tract 1049, Maricopa County, Arizona","1156","211",
"1500000US040131049003","Block Group 3, Census Tract 1049, Maricopa County, Arizona","596","184",
"1500000US040131049004","Block Group 4, Census Tract 1049, Maricopa County, Arizona","1542","442",
"1500000US040131050021","Block Group 1, Census Tract 1050.02, Maricopa County, Arizona","1016","376",
"1500000US040131050022","Block Group 2, Census Tract 1050.02, Maricopa County, Arizona","1975","515",
"1500000US040131050031","Block Group 1, Census Tract 1050.03, Maricopa County, Arizona","2482","434",
"1500000US040131050032","Block Group 2, Census Tract 1050.03, Maricopa County, Arizona","2067","408",
"1500000US040131050041","Block Group 1, Census Tract 1050.04, Maricopa County, Arizona","1675","353",
"1500000US040131050042","Block Group 2, Census Tract 1050.04, Maricopa County, Arizona","936","210",
"1500000US040131050043","Block Group 3, Census Tract 1050.04, Maricopa County, Arizona","1114","270",
"1500000US040131051011","Block Group 1, Census Tract 1051.01, Maricopa County, Arizona","893","226",
"1500000US040131051012","Block Group 2, Census Tract 1051.01, Maricopa County, Arizona","1886","462",
"1500000US040131051013","Block Group 3, Census Tract 1051.01, Maricopa County, Arizona","1384","186",
"1500000US040131051021","Block Group 1, Census Tract 1051.02, Maricopa County, Arizona","687","308",
"1500000US040131051022","Block Group 2, Census Tract 1051.02, Maricopa County, Arizona","1693","426",
"1500000US040131051023","Block Group 3, Census Tract 1051.02, Maricopa County, Arizona","1226","324",
"1500000US040131051024","Block Group 4, Census Tract 1051.02, Maricopa County, Arizona","927","259",
"1500000US040131051031","Block Group 1, Census Tract 1051.03, Maricopa County, Arizona","1059","301",
"1500000US040131051032","Block Group 2, Census Tract 1051.03, Maricopa County, Arizona","587","186",
"1500000US040131051033","Block Group 3, Census Tract 1051.03, Maricopa County, Arizona","1897","593",
"1500000US040131052001","Block Group 1, Census Tract 1052, Maricopa County, Arizona","801","206",
"1500000US040131052002","Block Group 2, Census Tract 1052, Maricopa County, Arizona","2012","640",
"1500000US040131052003","Block Group 3, Census Tract 1052, Maricopa County, Arizona","1647","512",
"1500000US040131052004","Block Group 4, Census Tract 1052, Maricopa County, Arizona","2451","887",
"1500000US040131053001","Block Group 1, Census Tract 1053, Maricopa County, Arizona","1302","311",
"1500000US040131053002","Block Group 2, Census Tract 1053, Maricopa County, Arizona","2671","1031",
"1500000US040131053003","Block Group 3, Census Tract 1053, Maricopa County, Arizona","1609","353",
"1500000US040131054001","Block Group 1, Census Tract 1054, Maricopa County, Arizona","1424","432",
"1500000US040131054002","Block Group 2, Census Tract 1054, Maricopa County, Arizona","1662","373",
"1500000US040131054003","Block Group 3, Census Tract 1054, Maricopa County, Arizona","1137","332",
"1500000US040131055011","Block Group 1, Census Tract 1055.01, Maricopa County, Arizona","1395","285",
"1500000US040131055012","Block Group 2, Census Tract 1055.01, Maricopa County, Arizona","932","230",
"1500000US040131055021","Block Group 1, Census Tract 1055.02, Maricopa County, Arizona","801","193",
"1500000US040131055022","Block Group 2, Census Tract 1055.02, Maricopa County, Arizona","1149","299",
"1500000US040131055031","Block Group 1, Census Tract 1055.03, Maricopa County, Arizona","879","338",
"1500000US040131055032","Block Group 2, Census Tract 1055.03, Maricopa County, Arizona","3357","752",
"1500000US040131056011","Block Group 1, Census Tract 1056.01, Maricopa County, Arizona","2654","1628",
"1500000US040131056012","Block Group 2, Census Tract 1056.01, Maricopa County, Arizona","1686","351",
"1500000US040131056021","Block Group 1, Census Tract 1056.02, Maricopa County, Arizona","1122","463",
"1500000US040131056022","Block Group 2, Census Tract 1056.02, Maricopa County, Arizona","2504","919",
"1500000US040131056023","Block Group 3, Census Tract 1056.02, Maricopa County, Arizona","2321","722",
"1500000US040131057011","Block Group 1, Census Tract 1057.01, Maricopa County, Arizona","1323","355",
"1500000US040131057012","Block Group 2, Census Tract 1057.01, Maricopa County, Arizona","2646","930",
"1500000US040131057021","Block Group 1, Census Tract 1057.02, Maricopa County, Arizona","3173","699",
"1500000US040131057022","Block Group 2, Census Tract 1057.02, Maricopa County, Arizona","1353","439",
"1500000US040131058001","Block Group 1, Census Tract 1058, Maricopa County, Arizona","1814","810",
"1500000US040131058002","Block Group 2, Census Tract 1058, Maricopa County, Arizona","1724","600",
"1500000US040131058003","Block Group 3, Census Tract 1058, Maricopa County, Arizona","1430","595",
"1500000US040131058004","Block Group 4, Census Tract 1058, Maricopa County, Arizona","1928","561",
"1500000US040131059001","Block Group 1, Census Tract 1059, Maricopa County, Arizona","2282","531",
"1500000US040131059002","Block Group 2, Census Tract 1059, Maricopa County, Arizona","1713","467",
"1500000US040131059003","Block Group 3, Census Tract 1059, Maricopa County, Arizona","1503","447",
"1500000US040131060011","Block Group 1, Census Tract 1060.01, Maricopa County, Arizona","1806","418",
"1500000US040131060021","Block Group 1, Census Tract 1060.02, Maricopa County, Arizona","1993","880",
"1500000US040131060022","Block Group 2, Census Tract 1060.02, Maricopa County, Arizona","894","181",
"1500000US040131060031","Block Group 1, Census Tract 1060.03, Maricopa County, Arizona","2372","520",
"1500000US040131060032","Block Group 2, Census Tract 1060.03, Maricopa County, Arizona","1304","373",
"1500000US040131061001","Block Group 1, Census Tract 1061, Maricopa County, Arizona","1199","346",
"1500000US040131061002","Block Group 2, Census Tract 1061, Maricopa County, Arizona","1349","516",
"1500000US040131061003","Block Group 3, Census Tract 1061, Maricopa County, Arizona","1105","466",
"1500000US040131061004","Block Group 4, Census Tract 1061, Maricopa County, Arizona","915","335",
"1500000US040131061005","Block Group 5, Census Tract 1061, Maricopa County, Arizona","1185","253",
"1500000US040131062001","Block Group 1, Census Tract 1062, Maricopa County, Arizona","1733","335",
"1500000US040131062002","Block Group 2, Census Tract 1062, Maricopa County, Arizona","1741","617",
"1500000US040131063001","Block Group 1, Census Tract 1063, Maricopa County, Arizona","1047","349",
"1500000US040131063002","Block Group 2, Census Tract 1063, Maricopa County, Arizona","2034","435",
"1500000US040131063003","Block Group 3, Census Tract 1063, Maricopa County, Arizona","986","434",
"1500000US040131063004","Block Group 4, Census Tract 1063, Maricopa County, Arizona","1127","420",
"1500000US040131064001","Block Group 1, Census Tract 1064, Maricopa County, Arizona","1254","324",
"1500000US040131064002","Block Group 2, Census Tract 1064, Maricopa County, Arizona","1848","397",
"1500000US040131065011","Block Group 1, Census Tract 1065.01, Maricopa County, Arizona","1855","514",
"1500000US040131065012","Block Group 2, Census Tract 1065.01, Maricopa County, Arizona","1566","333",
"1500000US040131065021","Block Group 1, Census Tract 1065.02, Maricopa County, Arizona","1081","219",
"1500000US040131065022","Block Group 2, Census Tract 1065.02, Maricopa County, Arizona","1435","363",
"1500000US040131065023","Block Group 3, Census Tract 1065.02, Maricopa County, Arizona","964","215",
"1500000US040131066001","Block Group 1, Census Tract 1066, Maricopa County, Arizona","2141","484",
"1500000US040131066002","Block Group 2, Census Tract 1066, Maricopa County, Arizona","1792","298",
"1500000US040131067011","Block Group 1, Census Tract 1067.01, Maricopa County, Arizona","1751","554",
"1500000US040131067012","Block Group 2, Census Tract 1067.01, Maricopa County, Arizona","1619","492",
"1500000US040131067013","Block Group 3, Census Tract 1067.01, Maricopa County, Arizona","1493","353",
"1500000US040131067021","Block Group 1, Census Tract 1067.02, Maricopa County, Arizona","1270","173",
"1500000US040131067031","Block Group 1, Census Tract 1067.03, Maricopa County, Arizona","1113","255",
"1500000US040131067032","Block Group 2, Census Tract 1067.03, Maricopa County, Arizona","1434","338",
"1500000US040131068011","Block Group 1, Census Tract 1068.01, Maricopa County, Arizona","2074","591",
"1500000US040131068012","Block Group 2, Census Tract 1068.01, Maricopa County, Arizona","2661","940",
"1500000US040131068013","Block Group 3, Census Tract 1068.01, Maricopa County, Arizona","661","219",
"1500000US040131068021","Block Group 1, Census Tract 1068.02, Maricopa County, Arizona","1235","356",
"1500000US040131068022","Block Group 2, Census Tract 1068.02, Maricopa County, Arizona","1000","317",
"1500000US040131068023","Block Group 3, Census Tract 1068.02, Maricopa County, Arizona","1129","380",
"1500000US040131069001","Block Group 1, Census Tract 1069, Maricopa County, Arizona","1603","745",
"1500000US040131069002","Block Group 2, Census Tract 1069, Maricopa County, Arizona","2537","1064",
"1500000US040131069003","Block Group 3, Census Tract 1069, Maricopa County, Arizona","1050","451",
"1500000US040131069004","Block Group 4, Census Tract 1069, Maricopa County, Arizona","3518","1321",
"1500000US040131070011","Block Group 1, Census Tract 1070.01, Maricopa County, Arizona","2818","1821",
"1500000US040131070012","Block Group 2, Census Tract 1070.01, Maricopa County, Arizona","2782","1175",
"1500000US040131070021","Block Group 1, Census Tract 1070.02, Maricopa County, Arizona","1912","642",
"1500000US040131070022","Block Group 2, Census Tract 1070.02, Maricopa County, Arizona","2242","890",
"1500000US040131071011","Block Group 1, Census Tract 1071.01, Maricopa County, Arizona","2369","1053",
"1500000US040131071012","Block Group 2, Census Tract 1071.01, Maricopa County, Arizona","2928","745",
"1500000US040131071021","Block Group 1, Census Tract 1071.02, Maricopa County, Arizona","1453","456",
"1500000US040131071022","Block Group 2, Census Tract 1071.02, Maricopa County, Arizona","2387","818",
"1500000US040131071023","Block Group 3, Census Tract 1071.02, Maricopa County, Arizona","2039","591",
"1500000US040131072011","Block Group 1, Census Tract 1072.01, Maricopa County, Arizona","986","287",
"1500000US040131072012","Block Group 2, Census Tract 1072.01, Maricopa County, Arizona","1076","428",
"1500000US040131072021","Block Group 1, Census Tract 1072.02, Maricopa County, Arizona","2482","543",
"1500000US040131072022","Block Group 2, Census Tract 1072.02, Maricopa County, Arizona","2618","852",
"1500000US040131073001","Block Group 1, Census Tract 1073, Maricopa County, Arizona","2278","665",
"1500000US040131073002","Block Group 2, Census Tract 1073, Maricopa County, Arizona","1151","406",
"1500000US040131073003","Block Group 3, Census Tract 1073, Maricopa County, Arizona","1276","818",
"1500000US040131073004","Block Group 4, Census Tract 1073, Maricopa County, Arizona","2317","899",
"1500000US040131074011","Block Group 1, Census Tract 1074.01, Maricopa County, Arizona","1177","278",
"1500000US040131074012","Block Group 2, Census Tract 1074.01, Maricopa County, Arizona","879","205",
"1500000US040131074013","Block Group 3, Census Tract 1074.01, Maricopa County, Arizona","391","200",
"1500000US040131074021","Block Group 1, Census Tract 1074.02, Maricopa County, Arizona","1372","336",
