"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US360390804021","Block Group 1, Census Tract 804.02, Greene County, New York","1043","168",
"1500000US360390804022","Block Group 2, Census Tract 804.02, Greene County, New York","931","178",
"1500000US360390804031","Block Group 1, Census Tract 804.03, Greene County, New York","854","306",
"1500000US360390804041","Block Group 1, Census Tract 804.04, Greene County, New York","1395","326",
"1500000US360390804042","Block Group 2, Census Tract 804.04, Greene County, New York","380","155",
"1500000US360390805011","Block Group 1, Census Tract 805.01, Greene County, New York","1200","355",
"1500000US360390805012","Block Group 2, Census Tract 805.01, Greene County, New York","1539","333",
"1500000US360390805021","Block Group 1, Census Tract 805.02, Greene County, New York","1038","284",
"1500000US360390805022","Block Group 2, Census Tract 805.02, Greene County, New York","1231","421",
"1500000US360390805023","Block Group 3, Census Tract 805.02, Greene County, New York","959","365",
"1500000US360390805024","Block Group 4, Census Tract 805.02, Greene County, New York","464","223",
"1500000US360390806001","Block Group 1, Census Tract 806, Greene County, New York","1418","359",
"1500000US360390806002","Block Group 2, Census Tract 806, Greene County, New York","1022","351",
"1500000US360390806003","Block Group 3, Census Tract 806, Greene County, New York","662","292",
"1500000US360390807001","Block Group 1, Census Tract 807, Greene County, New York","613","190",
"1500000US360390807002","Block Group 2, Census Tract 807, Greene County, New York","804","291",
"1500000US360390807003","Block Group 3, Census Tract 807, Greene County, New York","1327","273",
"1500000US360390808001","Block Group 1, Census Tract 808, Greene County, New York","2592","264",
"1500000US360390809001","Block Group 1, Census Tract 809, Greene County, New York","692","191",
"1500000US360390809002","Block Group 2, Census Tract 809, Greene County, New York","800","204",
"1500000US360390809003","Block Group 3, Census Tract 809, Greene County, New York","744","178",
"1500000US360390809004","Block Group 4, Census Tract 809, Greene County, New York","703","220",
"1500000US360390809005","Block Group 5, Census Tract 809, Greene County, New York","1001","277",
"1500000US360390810011","Block Group 1, Census Tract 810.01, Greene County, New York","1085","308",
"1500000US360390810012","Block Group 2, Census Tract 810.01, Greene County, New York","789","295",
"1500000US360390810021","Block Group 1, Census Tract 810.02, Greene County, New York","860","303",
"1500000US360390810022","Block Group 2, Census Tract 810.02, Greene County, New York","1398","368",
"1500000US360390811011","Block Group 1, Census Tract 811.01, Greene County, New York","1082","357",
"1500000US360390811012","Block Group 2, Census Tract 811.01, Greene County, New York","1967","542",
"1500000US360390811013","Block Group 3, Census Tract 811.01, Greene County, New York","892","345",
"1500000US360390811014","Block Group 4, Census Tract 811.01, Greene County, New York","575","248",
"1500000US360390811021","Block Group 1, Census Tract 811.02, Greene County, New York","1092","246",
"1500000US360390811022","Block Group 2, Census Tract 811.02, Greene County, New York","593","286",
"1500000US360390811023","Block Group 3, Census Tract 811.02, Greene County, New York","1031","370",
"1500000US360419501001","Block Group 1, Census Tract 9501, Hamilton County, New York","442","82",
"1500000US360419501002","Block Group 2, Census Tract 9501, Hamilton County, New York","134","99",
"1500000US360419503001","Block Group 1, Census Tract 9503, Hamilton County, New York","571","182",
"1500000US360419503002","Block Group 2, Census Tract 9503, Hamilton County, New York","421","152",
"1500000US360419504001","Block Group 1, Census Tract 9504, Hamilton County, New York","687","165",
"1500000US360419504002","Block Group 2, Census Tract 9504, Hamilton County, New York","1274","223",
"1500000US360419505001","Block Group 1, Census Tract 9505, Hamilton County, New York","169","52",
"1500000US360419505002","Block Group 2, Census Tract 9505, Hamilton County, New York","756","176",
"1500000US360430101001","Block Group 1, Census Tract 101, Herkimer County, New York","710","152",
"1500000US360430101002","Block Group 2, Census Tract 101, Herkimer County, New York","739","125",
"1500000US360430101003","Block Group 3, Census Tract 101, Herkimer County, New York","1474","224",
"1500000US360430101004","Block Group 4, Census Tract 101, Herkimer County, New York","575","121",
"1500000US360430101005","Block Group 5, Census Tract 101, Herkimer County, New York","1326","197",
"1500000US360430101006","Block Group 6, Census Tract 101, Herkimer County, New York","1211","268",
"1500000US360430102011","Block Group 1, Census Tract 102.01, Herkimer County, New York","880","245",
"1500000US360430102012","Block Group 2, Census Tract 102.01, Herkimer County, New York","669","200",
"1500000US360430102013","Block Group 3, Census Tract 102.01, Herkimer County, New York","1226","317",
"1500000US360430102014","Block Group 4, Census Tract 102.01, Herkimer County, New York","746","187",
"1500000US360430102021","Block Group 1, Census Tract 102.02, Herkimer County, New York","1491","348",
"1500000US360430102022","Block Group 2, Census Tract 102.02, Herkimer County, New York","1440","375",
"1500000US360430102023","Block Group 3, Census Tract 102.02, Herkimer County, New York","774","233",
"1500000US360430103001","Block Group 1, Census Tract 103, Herkimer County, New York","1508","545",
"1500000US360430103002","Block Group 2, Census Tract 103, Herkimer County, New York","726","312",
"1500000US360430103003","Block Group 3, Census Tract 103, Herkimer County, New York","1707","365",
"1500000US360430103004","Block Group 4, Census Tract 103, Herkimer County, New York","534","252",
"1500000US360430103005","Block Group 5, Census Tract 103, Herkimer County, New York","1379","424",
"1500000US360430104001","Block Group 1, Census Tract 104, Herkimer County, New York","1087","338",
"1500000US360430104002","Block Group 2, Census Tract 104, Herkimer County, New York","1074","298",
"1500000US360430104003","Block Group 3, Census Tract 104, Herkimer County, New York","576","256",
"1500000US360430105011","Block Group 1, Census Tract 105.01, Herkimer County, New York","36","57",
"1500000US360430105012","Block Group 2, Census Tract 105.01, Herkimer County, New York","1448","300",
"1500000US360430105013","Block Group 3, Census Tract 105.01, Herkimer County, New York","1091","251",
"1500000US360430105021","Block Group 1, Census Tract 105.02, Herkimer County, New York","694","160",
"1500000US360430105022","Block Group 2, Census Tract 105.02, Herkimer County, New York","728","170",
"1500000US360430107011","Block Group 1, Census Tract 107.01, Herkimer County, New York","824","220",
"1500000US360430107012","Block Group 2, Census Tract 107.01, Herkimer County, New York","1619","330",
"1500000US360430107021","Block Group 1, Census Tract 107.02, Herkimer County, New York","1219","282",
"1500000US360430107022","Block Group 2, Census Tract 107.02, Herkimer County, New York","1011","387",
"1500000US360430109001","Block Group 1, Census Tract 109, Herkimer County, New York","1498","223",
"1500000US360430109002","Block Group 2, Census Tract 109, Herkimer County, New York","1888","248",
"1500000US360430110011","Block Group 1, Census Tract 110.01, Herkimer County, New York","1269","220",
"1500000US360430110012","Block Group 2, Census Tract 110.01, Herkimer County, New York","1080","187",
"1500000US360430110021","Block Group 1, Census Tract 110.02, Herkimer County, New York","1089","245",
"1500000US360430110022","Block Group 2, Census Tract 110.02, Herkimer County, New York","1164","341",
"1500000US360430110023","Block Group 3, Census Tract 110.02, Herkimer County, New York","831","145",
"1500000US360430111001","Block Group 1, Census Tract 111, Herkimer County, New York","6","4",
"1500000US360430111002","Block Group 2, Census Tract 111, Herkimer County, New York","1369","402",
"1500000US360430111003","Block Group 3, Census Tract 111, Herkimer County, New York","1098","327",
"1500000US360430112001","Block Group 1, Census Tract 112, Herkimer County, New York","555","246",
"1500000US360430112002","Block Group 2, Census Tract 112, Herkimer County, New York","83","16",
"1500000US360430112003","Block Group 3, Census Tract 112, Herkimer County, New York","764","343",
"1500000US360430112004","Block Group 4, Census Tract 112, Herkimer County, New York","1111","487",
"1500000US360430112005","Block Group 5, Census Tract 112, Herkimer County, New York","1223","443",
"1500000US360430112006","Block Group 6, Census Tract 112, Herkimer County, New York","1094","368",
"1500000US360430112007","Block Group 7, Census Tract 112, Herkimer County, New York","703","251",
"1500000US360430113011","Block Group 1, Census Tract 113.01, Herkimer County, New York","814","194",
"1500000US360430113012","Block Group 2, Census Tract 113.01, Herkimer County, New York","840","210",
"1500000US360430113021","Block Group 1, Census Tract 113.02, Herkimer County, New York","1606","353",
"1500000US360430113022","Block Group 2, Census Tract 113.02, Herkimer County, New York","589","218",
"1500000US360430113023","Block Group 3, Census Tract 113.02, Herkimer County, New York","1141","284",
"1500000US360430114001","Block Group 1, Census Tract 114, Herkimer County, New York","918","163",
"1500000US360430114002","Block Group 2, Census Tract 114, Herkimer County, New York","868","152",
"1500000US360430114003","Block Group 3, Census Tract 114, Herkimer County, New York","1064","233",
"1500000US360430114004","Block Group 4, Census Tract 114, Herkimer County, New York","871","258",
"1500000US360430114005","Block Group 5, Census Tract 114, Herkimer County, New York","838","265",
"1500000US360430115021","Block Group 1, Census Tract 115.02, Herkimer County, New York","649","257",
"1500000US360430115022","Block Group 2, Census Tract 115.02, Herkimer County, New York","311","137",
"1500000US360430115023","Block Group 3, Census Tract 115.02, Herkimer County, New York","686","261",
"1500000US360430115031","Block Group 1, Census Tract 115.03, Herkimer County, New York","900","172",
"1500000US360430115032","Block Group 2, Census Tract 115.03, Herkimer County, New York","1021","245",
"1500000US360430115041","Block Group 1, Census Tract 115.04, Herkimer County, New York","610","156",
"1500000US360430115042","Block Group 2, Census Tract 115.04, Herkimer County, New York","665","117",
"1500000US360450601011","Block Group 1, Census Tract 601.01, Jefferson County, New York","1207","385",
"1500000US360450601012","Block Group 2, Census Tract 601.01, Jefferson County, New York","610","169",
"1500000US360450601013","Block Group 3, Census Tract 601.01, Jefferson County, New York","306","124",
"1500000US360450601021","Block Group 1, Census Tract 601.02, Jefferson County, New York","503","140",
"1500000US360450601022","Block Group 2, Census Tract 601.02, Jefferson County, New York","662","138",
"1500000US360450601023","Block Group 3, Census Tract 601.02, Jefferson County, New York","623","222",
"1500000US360450602011","Block Group 1, Census Tract 602.01, Jefferson County, New York","785","194",
"1500000US360450602012","Block Group 2, Census Tract 602.01, Jefferson County, New York","595","189",
"1500000US360450602013","Block Group 3, Census Tract 602.01, Jefferson County, New York","297","134",
"1500000US360450602014","Block Group 4, Census Tract 602.01, Jefferson County, New York","381","182",
"1500000US360450602021","Block Group 1, Census Tract 602.02, Jefferson County, New York","725","237",
"1500000US360450602022","Block Group 2, Census Tract 602.02, Jefferson County, New York","2096","371",
"1500000US360450602031","Block Group 1, Census Tract 602.03, Jefferson County, New York","817","232",
"1500000US360450602032","Block Group 2, Census Tract 602.03, Jefferson County, New York","1479","261",
"1500000US360450603011","Block Group 1, Census Tract 603.01, Jefferson County, New York","634","133",
"1500000US360450603012","Block Group 2, Census Tract 603.01, Jefferson County, New York","781","155",
"1500000US360450603021","Block Group 1, Census Tract 603.02, Jefferson County, New York","499","158",
"1500000US360450603022","Block Group 2, Census Tract 603.02, Jefferson County, New York","394","158",
"1500000US360450603023","Block Group 3, Census Tract 603.02, Jefferson County, New York","1115","205",
"1500000US360450604011","Block Group 1, Census Tract 604.01, Jefferson County, New York","1636","378",
"1500000US360450604012","Block Group 2, Census Tract 604.01, Jefferson County, New York","910","276",
"1500000US360450604013","Block Group 3, Census Tract 604.01, Jefferson County, New York","1008","303",
"1500000US360450604021","Block Group 1, Census Tract 604.02, Jefferson County, New York","1455","247",
"1500000US360450604022","Block Group 2, Census Tract 604.02, Jefferson County, New York","1193","395",
"1500000US360450605001","Block Group 1, Census Tract 605, Jefferson County, New York","1618","397",
"1500000US360450605002","Block Group 2, Census Tract 605, Jefferson County, New York","420","168",
"1500000US360450605003","Block Group 3, Census Tract 605, Jefferson County, New York","1714","545",
"1500000US360450605004","Block Group 4, Census Tract 605, Jefferson County, New York","1377","324",
"1500000US360450606011","Block Group 1, Census Tract 606.01, Jefferson County, New York","1091","242",
"1500000US360450606012","Block Group 2, Census Tract 606.01, Jefferson County, New York","760","163",
"1500000US360450606013","Block Group 3, Census Tract 606.01, Jefferson County, New York","1096","252",
"1500000US360450606021","Block Group 1, Census Tract 606.02, Jefferson County, New York","1470","303",
"1500000US360450606022","Block Group 2, Census Tract 606.02, Jefferson County, New York","874","235",
"1500000US360450606023","Block Group 3, Census Tract 606.02, Jefferson County, New York","731","382",
"1500000US360450607001","Block Group 1, Census Tract 607, Jefferson County, New York","1251","275",
"1500000US360450607002","Block Group 2, Census Tract 607, Jefferson County, New York","650","150",
"1500000US360450607003","Block Group 3, Census Tract 607, Jefferson County, New York","1648","223",
"1500000US360450607004","Block Group 4, Census Tract 607, Jefferson County, New York","1216","189",
"1500000US360450608031","Block Group 1, Census Tract 608.03, Jefferson County, New York","2677","437",
"1500000US360450608032","Block Group 2, Census Tract 608.03, Jefferson County, New York","2315","409",
"1500000US360450608033","Block Group 3, Census Tract 608.03, Jefferson County, New York","2214","483",
"1500000US360450608051","Block Group 1, Census Tract 608.05, Jefferson County, New York","2409","497",
"1500000US360450608052","Block Group 2, Census Tract 608.05, Jefferson County, New York","1234","326",
"1500000US360450608061","Block Group 1, Census Tract 608.06, Jefferson County, New York","1431","353",
"1500000US360450608062","Block Group 2, Census Tract 608.06, Jefferson County, New York","1756","261",
"1500000US360450609011","Block Group 1, Census Tract 609.01, Jefferson County, New York","783","265",
"1500000US360450609012","Block Group 2, Census Tract 609.01, Jefferson County, New York","746","242",
"1500000US360450609013","Block Group 3, Census Tract 609.01, Jefferson County, New York","1245","313",
"1500000US360450609021","Block Group 1, Census Tract 609.02, Jefferson County, New York","1670","352",
"1500000US360450609022","Block Group 2, Census Tract 609.02, Jefferson County, New York","1262","261",
"1500000US360450610001","Block Group 1, Census Tract 610, Jefferson County, New York","569","184",
"1500000US360450610002","Block Group 2, Census Tract 610, Jefferson County, New York","1619","350",
"1500000US360450610003","Block Group 3, Census Tract 610, Jefferson County, New York","1080","323",
"1500000US360450611011","Block Group 1, Census Tract 611.01, Jefferson County, New York","1212","421",
"1500000US360450611012","Block Group 2, Census Tract 611.01, Jefferson County, New York","1244","238",
"1500000US360450611021","Block Group 1, Census Tract 611.02, Jefferson County, New York","649","190",
"1500000US360450611022","Block Group 2, Census Tract 611.02, Jefferson County, New York","975","255",
"1500000US360450611023","Block Group 3, Census Tract 611.02, Jefferson County, New York","882","251",
"1500000US360450612001","Block Group 1, Census Tract 612, Jefferson County, New York","1350","325",
"1500000US360450612002","Block Group 2, Census Tract 612, Jefferson County, New York","458","176",
"1500000US360450612003","Block Group 3, Census Tract 612, Jefferson County, New York","1380","457",
"1500000US360450613001","Block Group 1, Census Tract 613, Jefferson County, New York","642","285",
"1500000US360450613002","Block Group 2, Census Tract 613, Jefferson County, New York","1087","349",
"1500000US360450613003","Block Group 3, Census Tract 613, Jefferson County, New York","1316","359",
"1500000US360450614001","Block Group 1, Census Tract 614, Jefferson County, New York","1033","350",
"1500000US360450614002","Block Group 2, Census Tract 614, Jefferson County, New York","573","201",
"1500000US360450614003","Block Group 3, Census Tract 614, Jefferson County, New York","1020","262",
"1500000US360450614004","Block Group 4, Census Tract 614, Jefferson County, New York","821","279",
"1500000US360450615001","Block Group 1, Census Tract 615, Jefferson County, New York","1004","373",
"1500000US360450615002","Block Group 2, Census Tract 615, Jefferson County, New York","598","193",
"1500000US360450615003","Block Group 3, Census Tract 615, Jefferson County, New York","1781","342",
"1500000US360450615004","Block Group 4, Census Tract 615, Jefferson County, New York","780","264",
"1500000US360450616001","Block Group 1, Census Tract 616, Jefferson County, New York","987","361",
"1500000US360450616002","Block Group 2, Census Tract 616, Jefferson County, New York","2488","417",
"1500000US360450616003","Block Group 3, Census Tract 616, Jefferson County, New York","1586","282",
"1500000US360450617001","Block Group 1, Census Tract 617, Jefferson County, New York","723","174",
"1500000US360450617002","Block Group 2, Census Tract 617, Jefferson County, New York","871","173",
"1500000US360450617003","Block Group 3, Census Tract 617, Jefferson County, New York","746","161",
"1500000US360450618011","Block Group 1, Census Tract 618.01, Jefferson County, New York","1427","322",
"1500000US360450618012","Block Group 2, Census Tract 618.01, Jefferson County, New York","873","204",
"1500000US360450618013","Block Group 3, Census Tract 618.01, Jefferson County, New York","1177","344",
"1500000US360450618021","Block Group 1, Census Tract 618.02, Jefferson County, New York","869","237",
"1500000US360450618022","Block Group 2, Census Tract 618.02, Jefferson County, New York","2265","456",
"1500000US360450619001","Block Group 1, Census Tract 619, Jefferson County, New York","1109","298",
"1500000US360450619002","Block Group 2, Census Tract 619, Jefferson County, New York","1113","318",
"1500000US360450619003","Block Group 3, Census Tract 619, Jefferson County, New York","1288","282",
"1500000US360450621001","Block Group 1, Census Tract 621, Jefferson County, New York","1380","417",
"1500000US360450621002","Block Group 2, Census Tract 621, Jefferson County, New York","1337","290",
"1500000US360450621003","Block Group 3, Census Tract 621, Jefferson County, New York","1117","395",
"1500000US360450622001","Block Group 1, Census Tract 622, Jefferson County, New York","1390","460",
"1500000US360450622002","Block Group 2, Census Tract 622, Jefferson County, New York","906","297",
"1500000US360450622003","Block Group 3, Census Tract 622, Jefferson County, New York","956","217",
"1500000US360450622004","Block Group 4, Census Tract 622, Jefferson County, New York","785","281",
"1500000US360450624001","Block Group 1, Census Tract 624, Jefferson County, New York","1090","210",
"1500000US360450624002","Block Group 2, Census Tract 624, Jefferson County, New York","1743","357",
"1500000US360450624003","Block Group 3, Census Tract 624, Jefferson County, New York","1656","258",
"1500000US360450625001","Block Group 1, Census Tract 625, Jefferson County, New York","884","176",
"1500000US360450625002","Block Group 2, Census Tract 625, Jefferson County, New York","1227","302",
"1500000US360450625003","Block Group 3, Census Tract 625, Jefferson County, New York","890","204",
"1500000US360459800001","Block Group 1, Census Tract 9800, Jefferson County, New York","129","70",
"1500000US360459900010","Block Group 0, Census Tract 9900.01, Jefferson County, New York","0","12",
"1500000US360470001001","Block Group 1, Census Tract 1, Kings County, New York","612","383",
"1500000US360470001002","Block Group 2, Census Tract 1, Kings County, New York","548","291",
"1500000US360470001003","Block Group 3, Census Tract 1, Kings County, New York","1659","384",
"1500000US360470001004","Block Group 4, Census Tract 1, Kings County, New York","1720","417",
"1500000US360470002001","Block Group 1, Census Tract 2, Kings County, New York","992","218",
"1500000US360470003011","Block Group 1, Census Tract 3.01, Kings County, New York","670","236",
"1500000US360470003012","Block Group 2, Census Tract 3.01, Kings County, New York","1082","631",
"1500000US360470003013","Block Group 3, Census Tract 3.01, Kings County, New York","847","253",
"1500000US360470003014","Block Group 4, Census Tract 3.01, Kings County, New York","690","236",
"1500000US360470003015","Block Group 5, Census Tract 3.01, Kings County, New York","353","119",
"1500000US360470005011","Block Group 1, Census Tract 5.01, Kings County, New York","2501","337",
"1500000US360470005012","Block Group 2, Census Tract 5.01, Kings County, New York","1132","400",
"1500000US360470005013","Block Group 3, Census Tract 5.01, Kings County, New York","853","189",
"1500000US360470005021","Block Group 1, Census Tract 5.02, Kings County, New York","1503","216",
"1500000US360470005022","Block Group 2, Census Tract 5.02, Kings County, New York","1151","219",
"1500000US360470007001","Block Group 1, Census Tract 7, Kings County, New York","1674","303",
"1500000US360470007002","Block Group 2, Census Tract 7, Kings County, New York","997","282",
"1500000US360470007003","Block Group 3, Census Tract 7, Kings County, New York","1228","330",
"1500000US360470009001","Block Group 1, Census Tract 9, Kings County, New York","2716","337",
"1500000US360470009002","Block Group 2, Census Tract 9, Kings County, New York","1938","461",
"1500000US360470011001","Block Group 1, Census Tract 11, Kings County, New York","1502","225",
"1500000US360470013001","Block Group 1, Census Tract 13, Kings County, New York","1754","246",
"1500000US360470013002","Block Group 2, Census Tract 13, Kings County, New York","163","251",
"1500000US360470015011","Block Group 1, Census Tract 15.01, Kings County, New York","2656","495",
"1500000US360470015012","Block Group 2, Census Tract 15.01, Kings County, New York","2219","426",
"1500000US360470015021","Block Group 1, Census Tract 15.02, Kings County, New York","4654","739",
"1500000US360470018010","Block Group 0, Census Tract 18.01, Kings County, New York","0","12",
"1500000US360470018011","Block Group 1, Census Tract 18.01, Kings County, New York","0","12",
"1500000US360470018012","Block Group 2, Census Tract 18.01, Kings County, New York","1920","1198",
"1500000US360470018020","Block Group 0, Census Tract 18.02, Kings County, New York","0","12",
"1500000US360470018021","Block Group 1, Census Tract 18.02, Kings County, New York","0","12",
"1500000US360470018030","Block Group 0, Census Tract 18.03, Kings County, New York","0","12",
"1500000US360470018031","Block Group 1, Census Tract 18.03, Kings County, New York","0","12",
"1500000US360470018040","Block Group 0, Census Tract 18.04, Kings County, New York","0","12",
"1500000US360470018041","Block Group 1, Census Tract 18.04, Kings County, New York","0","12",
"1500000US360470020001","Block Group 1, Census Tract 20, Kings County, New York","520","308",
"1500000US360470020002","Block Group 2, Census Tract 20, Kings County, New York","983","296",
"1500000US360470021001","Block Group 1, Census Tract 21, Kings County, New York","1632","345",
"1500000US360470021002","Block Group 2, Census Tract 21, Kings County, New York","2259","879",
"1500000US360470021003","Block Group 3, Census Tract 21, Kings County, New York","1315","359",
"1500000US360470022001","Block Group 1, Census Tract 22, Kings County, New York","1038","350",
"1500000US360470022002","Block Group 2, Census Tract 22, Kings County, New York","1546","613",
"1500000US360470022003","Block Group 3, Census Tract 22, Kings County, New York","940","410",
"1500000US360470022004","Block Group 4, Census Tract 22, Kings County, New York","760","172",
"1500000US360470023001","Block Group 1, Census Tract 23, Kings County, New York","1528","430",
"1500000US360470023002","Block Group 2, Census Tract 23, Kings County, New York","1625","625",
"1500000US360470023003","Block Group 3, Census Tract 23, Kings County, New York","980","388",
"1500000US360470029011","Block Group 1, Census Tract 29.01, Kings County, New York","3483","638",
"1500000US360470029012","Block Group 2, Census Tract 29.01, Kings County, New York","1045","377",
"1500000US360470030001","Block Group 1, Census Tract 30, Kings County, New York","925","235",
"1500000US360470030002","Block Group 2, Census Tract 30, Kings County, New York","620","161",
"1500000US360470031011","Block Group 1, Census Tract 31.01, Kings County, New York","2959","395",
"1500000US360470031012","Block Group 2, Census Tract 31.01, Kings County, New York","498","197",
"1500000US360470031013","Block Group 3, Census Tract 31.01, Kings County, New York","11","16",
"1500000US360470031021","Block Group 1, Census Tract 31.02, Kings County, New York","0","12",
"1500000US360470033001","Block Group 1, Census Tract 33, Kings County, New York","1476","621",
"1500000US360470033002","Block Group 2, Census Tract 33, Kings County, New York","3003","449",
"1500000US360470034000","Block Group 0, Census Tract 34, Kings County, New York","0","12",
"1500000US360470034001","Block Group 1, Census Tract 34, Kings County, New York","874","380",
"1500000US360470034002","Block Group 2, Census Tract 34, Kings County, New York","1536","409",
"1500000US360470034003","Block Group 3, Census Tract 34, Kings County, New York","896","256",
"1500000US360470035001","Block Group 1, Census Tract 35, Kings County, New York","1205","183",
"1500000US360470035002","Block Group 2, Census Tract 35, Kings County, New York","875","182",
"1500000US360470036001","Block Group 1, Census Tract 36, Kings County, New York","914","195",
"1500000US360470036002","Block Group 2, Census Tract 36, Kings County, New York","1552","308",
"1500000US360470036003","Block Group 3, Census Tract 36, Kings County, New York","999","285",
"1500000US360470037001","Block Group 1, Census Tract 37, Kings County, New York","2568","459",
"1500000US360470038000","Block Group 0, Census Tract 38, Kings County, New York","0","12",
"1500000US360470038001","Block Group 1, Census Tract 38, Kings County, New York","1335","232",
"1500000US360470039001","Block Group 1, Census Tract 39, Kings County, New York","1160","228",
"1500000US360470039002","Block Group 2, Census Tract 39, Kings County, New York","502","128",
"1500000US360470039003","Block Group 3, Census Tract 39, Kings County, New York","678","270",
"1500000US360470041001","Block Group 1, Census Tract 41, Kings County, New York","1724","394",
"1500000US360470041002","Block Group 2, Census Tract 41, Kings County, New York","1085","324",
"1500000US360470041003","Block Group 3, Census Tract 41, Kings County, New York","797","278",
"1500000US360470043001","Block Group 1, Census Tract 43, Kings County, New York","14","26",
"1500000US360470043002","Block Group 2, Census Tract 43, Kings County, New York","1380","329",
"1500000US360470043003","Block Group 3, Census Tract 43, Kings County, New York","605","133",
"1500000US360470043004","Block Group 4, Census Tract 43, Kings County, New York","1663","277",
"1500000US360470044000","Block Group 0, Census Tract 44, Kings County, New York","0","12",
"1500000US360470044001","Block Group 1, Census Tract 44, Kings County, New York","1301","216",
"1500000US360470044002","Block Group 2, Census Tract 44, Kings County, New York","1027","206",
"1500000US360470045001","Block Group 1, Census Tract 45, Kings County, New York","1479","584",
"1500000US360470045002","Block Group 2, Census Tract 45, Kings County, New York","727","233",
"1500000US360470045003","Block Group 3, Census Tract 45, Kings County, New York","747","265",
"1500000US360470045004","Block Group 4, Census Tract 45, Kings County, New York","621","183",
"1500000US360470046000","Block Group 0, Census Tract 46, Kings County, New York","0","12",
"1500000US360470046001","Block Group 1, Census Tract 46, Kings County, New York","1282","223",
"1500000US360470047001","Block Group 1, Census Tract 47, Kings County, New York","1841","291",
"1500000US360470049001","Block Group 1, Census Tract 49, Kings County, New York","1139","303",
"1500000US360470049002","Block Group 2, Census Tract 49, Kings County, New York","1062","264",
"1500000US360470049003","Block Group 3, Census Tract 49, Kings County, New York","459","164",
"1500000US360470050000","Block Group 0, Census Tract 50, Kings County, New York","0","12",
"1500000US360470050001","Block Group 1, Census Tract 50, Kings County, New York","744","204",
"1500000US360470050002","Block Group 2, Census Tract 50, Kings County, New York","771","216",
"1500000US360470050003","Block Group 3, Census Tract 50, Kings County, New York","728","255",
"1500000US360470051001","Block Group 1, Census Tract 51, Kings County, New York","519","176",
"1500000US360470051002","Block Group 2, Census Tract 51, Kings County, New York","1550","497",
"1500000US360470051003","Block Group 3, Census Tract 51, Kings County, New York","746","244",
"1500000US360470052010","Block Group 0, Census Tract 52.01, Kings County, New York","0","12",
"1500000US360470052011","Block Group 1, Census Tract 52.01, Kings County, New York","1603","259",
"1500000US360470052020","Block Group 0, Census Tract 52.02, Kings County, New York","0","12",
"1500000US360470052021","Block Group 1, Census Tract 52.02, Kings County, New York","1100","231",
"1500000US360470052022","Block Group 2, Census Tract 52.02, Kings County, New York","1401","274",
"1500000US360470053010","Block Group 0, Census Tract 53.01, Kings County, New York","0","12",
"1500000US360470053011","Block Group 1, Census Tract 53.01, Kings County, New York","1385","318",
"1500000US360470053012","Block Group 2, Census Tract 53.01, Kings County, New York","838","157",
"1500000US360470053020","Block Group 0, Census Tract 53.02, Kings County, New York","0","12",
"1500000US360470053021","Block Group 1, Census Tract 53.02, Kings County, New York","17","14",
"1500000US360470053022","Block Group 2, Census Tract 53.02, Kings County, New York","0","12",
"1500000US360470053023","Block Group 3, Census Tract 53.02, Kings County, New York","48","40",
"1500000US360470053031","Block Group 1, Census Tract 53.03, Kings County, New York","0","12",
"1500000US360470054000","Block Group 0, Census Tract 54, Kings County, New York","0","12",
"1500000US360470054001","Block Group 1, Census Tract 54, Kings County, New York","1835","533",
"1500000US360470054002","Block Group 2, Census Tract 54, Kings County, New York","558","171",
"1500000US360470054003","Block Group 3, Census Tract 54, Kings County, New York","904","250",
"1500000US360470056010","Block Group 0, Census Tract 56.01, Kings County, New York","0","12",
"1500000US360470056011","Block Group 1, Census Tract 56.01, Kings County, New York","1227","382",
"1500000US360470056012","Block Group 2, Census Tract 56.01, Kings County, New York","1194","311",
"1500000US360470056020","Block Group 0, Census Tract 56.02, Kings County, New York","0","12",
"1500000US360470056021","Block Group 1, Census Tract 56.02, Kings County, New York","1787","386",
"1500000US360470058001","Block Group 1, Census Tract 58, Kings County, New York","1002","265",
"1500000US360470058002","Block Group 2, Census Tract 58, Kings County, New York","1273","364",
"1500000US360470058003","Block Group 3, Census Tract 58, Kings County, New York","657","249",
"1500000US360470059001","Block Group 1, Census Tract 59, Kings County, New York","750","137",
"1500000US360470059002","Block Group 2, Census Tract 59, Kings County, New York","393","110",
"1500000US360470060001","Block Group 1, Census Tract 60, Kings County, New York","1599","544",
"1500000US360470060002","Block Group 2, Census Tract 60, Kings County, New York","828","283",
"1500000US360470060003","Block Group 3, Census Tract 60, Kings County, New York","835","327",
"1500000US360470062001","Block Group 1, Census Tract 62, Kings County, New York","1460","534",
"1500000US360470062002","Block Group 2, Census Tract 62, Kings County, New York","771","204",
"1500000US360470062003","Block Group 3, Census Tract 62, Kings County, New York","394","145",
"1500000US360470063001","Block Group 1, Census Tract 63, Kings County, New York","880","175",
"1500000US360470063002","Block Group 2, Census Tract 63, Kings County, New York","1119","224",
"1500000US360470064001","Block Group 1, Census Tract 64, Kings County, New York","763","266",
"1500000US360470064002","Block Group 2, Census Tract 64, Kings County, New York","858","266",
"1500000US360470064003","Block Group 3, Census Tract 64, Kings County, New York","1375","436",
